datetime,power_kW
2023-04-24 08:00:00+00:00,473.8907201634482
2023-04-24 09:00:00+00:00,441.42944798918046
2023-04-24 10:00:00+00:00,442.671225784204
2023-04-24 11:00:00+00:00,445.4560557358399
2023-04-24 12:00:00+00:00,453.7747144618369
2023-04-24 13:00:00+00:00,460.1905477567123
2023-04-24 14:00:00+00:00,453.671009293483
2023-04-24 15:00:00+00:00,488.1285397315744
2023-04-24 16:00:00+00:00,483.6573165917625
2023-04-24 17:00:00+00:00,436.95533465944345
2023-04-24 18:00:00+00:00,220.65771052103437
2023-04-24 19:00:00+00:00,182.96562973601675
2023-04-24 20:00:00+00:00,152.83950364543153
2023-04-24 21:00:00+00:00,220.6977892203644
2023-04-24 22:00:00+00:00,204.36622939100423
2023-04-24 23:00:00+00:00,197.58976493026245
2023-04-25 00:00:00+00:00,88.0294175455626
2023-04-25 01:00:00+00:00,90.67960089778549
2023-04-25 02:00:00+00:00,99.08735377016113
2023-04-25 03:00:00+00:00,104.61553400554276
2023-04-25 04:00:00+00:00,103.12270393385715
2023-04-25 05:00:00+00:00,108.54641565798147
2023-04-25 06:00:00+00:00,257.99537620257274
2023-04-25 07:00:00+00:00,293.6414690025102
2023-04-25 08:00:00+00:00,422.971871268269
2023-04-25 09:00:00+00:00,432.8573496962351
2023-04-25 10:00:00+00:00,416.22414115142783
2023-04-25 11:00:00+00:00,438.5215905759487
2023-04-25 12:00:00+00:00,478.7838808563732
2023-04-25 13:00:00+00:00,421.70612327044273
2023-04-25 14:00:00+00:00,455.19205695569985
2023-04-25 15:00:00+00:00,457.29456083191394
2023-04-25 16:00:00+00:00,464.9904867564458
2023-04-25 17:00:00+00:00,507.9142021850206
2023-04-25 18:00:00+00:00,175.85201371091352
2023-04-25 19:00:00+00:00,198.4581612972061
2023-04-25 20:00:00+00:00,223.75318370121636
2023-04-25 21:00:00+00:00,207.91918345574157
2023-04-25 22:00:00+00:00,230.0232832880119
2023-04-25 23:00:00+00:00,221.70326139383516
2023-04-26 00:00:00+00:00,74.75371800003549
2023-04-26 01:00:00+00:00,127.99756118624911
2023-04-26 02:00:00+00:00,70.70008093235977
2023-04-26 03:00:00+00:00,91.81820608445207
2023-04-26 04:00:00+00:00,169.85732528320185
2023-04-26 05:00:00+00:00,128.03165842234017
2023-04-26 06:00:00+00:00,278.46031865361135
2023-04-26 07:00:00+00:00,220.33584370430836
2023-04-26 08:00:00+00:00,430.7666935748777
2023-04-26 09:00:00+00:00,430.0933924146412
2023-04-26 10:00:00+00:00,444.2464292724539
2023-04-26 11:00:00+00:00,446.2230125891412
2023-04-26 12:00:00+00:00,473.5549996299269
2023-04-26 13:00:00+00:00,453.67063836624
2023-04-26 14:00:00+00:00,473.18048656308906
2023-04-26 15:00:00+00:00,444.2012672715605
2023-04-26 16:00:00+00:00,421.2842401679023
2023-04-26 17:00:00+00:00,441.6702555668779
2023-04-26 18:00:00+00:00,194.69472364345492
2023-04-26 19:00:00+00:00,183.83565418355673
2023-04-26 20:00:00+00:00,174.8775468947649
2023-04-26 21:00:00+00:00,203.7313776686344
2023-04-26 22:00:00+00:00,217.9889680784162
2023-04-26 23:00:00+00:00,183.6963798759587
2023-04-27 00:00:00+00:00,119.93996524622789
2023-04-27 01:00:00+00:00,110.03746309180288
2023-04-27 02:00:00+00:00,74.36128441554091
2023-04-27 03:00:00+00:00,145.45888177700363
2023-04-27 04:00:00+00:00,73.73868314827689
2023-04-27 05:00:00+00:00,108.88168585825953
2023-04-27 06:00:00+00:00,268.9444368123896
2023-04-27 07:00:00+00:00,276.80178532883093
2023-04-27 08:00:00+00:00,433.37751225631985
2023-04-27 09:00:00+00:00,431.2116761393987
2023-04-27 10:00:00+00:00,445.9899969516126
2023-04-27 11:00:00+00:00,457.8218741679504
2023-04-27 12:00:00+00:00,464.05815653719753
2023-04-27 13:00:00+00:00,421.58949095119
2023-04-27 14:00:00+00:00,474.3602981809898
2023-04-27 15:00:00+00:00,445.2707303217223
2023-04-27 16:00:00+00:00,491.1865784262084
2023-04-27 17:00:00+00:00,407.39118780213283
2023-04-27 18:00:00+00:00,194.4248308752086
2023-04-27 19:00:00+00:00,206.1569790541984
2023-04-27 20:00:00+00:00,200.57638074691891
2023-04-27 21:00:00+00:00,230.66206659964308
2023-04-27 22:00:00+00:00,189.31087814090696
2023-04-27 23:00:00+00:00,234.68210847368567
2023-04-28 00:00:00+00:00,55.087001360661596
2023-04-28 01:00:00+00:00,128.02183540818345
2023-04-28 02:00:00+00:00,56.329388886044384
2023-04-28 03:00:00+00:00,77.13053176804102
2023-04-28 04:00:00+00:00,104.13864654657553
2023-04-28 05:00:00+00:00,62.698515809286704
2023-04-28 06:00:00+00:00,265.6915758082935
2023-04-28 07:00:00+00:00,257.6577837786107
2023-04-28 08:00:00+00:00,444.85747815485854
2023-04-28 09:00:00+00:00,466.44726174180084
2023-04-28 10:00:00+00:00,399.52484699987065
2023-04-28 11:00:00+00:00,439.9247539725274
2023-04-28 12:00:00+00:00,460.7816304154997
2023-04-28 13:00:00+00:00,402.4065018827845
2023-04-28 14:00:00+00:00,492.9624753591915
2023-04-28 15:00:00+00:00,456.37979691479336
2023-04-28 16:00:00+00:00,484.91059585553614
2023-04-28 17:00:00+00:00,424.92648237486344
2023-04-28 18:00:00+00:00,219.3839768306254
2023-04-28 19:00:00+00:00,230.48522316008206
2023-04-28 20:00:00+00:00,183.65740729525197
2023-04-28 21:00:00+00:00,223.55269857962912
2023-04-28 22:00:00+00:00,227.65435647770641
2023-04-28 23:00:00+00:00,179.2795081970903
2023-04-29 00:00:00+00:00,70.57869752759052
2023-04-29 01:00:00+00:00,62.282574639320934
2023-04-29 02:00:00+00:00,47.32338601128056
2023-04-29 03:00:00+00:00,67.54936098967892
2023-04-29 04:00:00+00:00,89.58472797692016
2023-04-29 05:00:00+00:00,61.668308940076116
2023-04-29 06:00:00+00:00,132.75567008802486
2023-04-29 07:00:00+00:00,180.7352862321463
2023-04-29 08:00:00+00:00,241.9402468759533
2023-04-29 09:00:00+00:00,218.4922085977245
2023-04-29 10:00:00+00:00,244.03745673594085
2023-04-29 11:00:00+00:00,229.22341784557693
2023-04-29 12:00:00+00:00,248.3132921465641
2023-04-29 13:00:00+00:00,227.67517870290413
2023-04-29 14:00:00+00:00,318.4371524846532
2023-04-29 15:00:00+00:00,287.76878246650153
2023-04-29 16:00:00+00:00,286.8127700000526
2023-04-29 17:00:00+00:00,291.27449760824294
2023-04-29 18:00:00+00:00,169.14544692706752
2023-04-29 19:00:00+00:00,123.82457434728315
2023-04-29 20:00:00+00:00,154.10872749759437
2023-04-29 21:00:00+00:00,53.94161339239863
2023-04-29 22:00:00+00:00,104.17025184197223
2023-04-29 23:00:00+00:00,110.10825271533034
2023-04-30 00:00:00+00:00,73.5131600764665
2023-04-30 01:00:00+00:00,83.91172994399643
2023-04-30 02:00:00+00:00,77.09774446361702
2023-04-30 03:00:00+00:00,26.765652396857575
2023-04-30 04:00:00+00:00,76.78634099929657
2023-04-30 05:00:00+00:00,89.09140157682768
2023-04-30 06:00:00+00:00,152.2680886042202
2023-04-30 07:00:00+00:00,147.67460461903877
2023-04-30 08:00:00+00:00,265.74700459667554
2023-04-30 09:00:00+00:00,257.0169778211471
2023-04-30 10:00:00+00:00,311.45938218129595
2023-04-30 11:00:00+00:00,281.43891502053447
2023-04-30 12:00:00+00:00,270.81477970957565
2023-04-30 13:00:00+00:00,336.7305796661601
2023-04-30 14:00:00+00:00,249.47289665118944
2023-04-30 15:00:00+00:00,285.1850057325519
2023-04-30 16:00:00+00:00,272.48948140326183
2023-04-30 17:00:00+00:00,295.58888342745246
2023-04-30 18:00:00+00:00,136.95932902134263
2023-04-30 19:00:00+00:00,88.20305193956372
2023-04-30 20:00:00+00:00,138.1173246777368
2023-04-30 21:00:00+00:00,117.27300015937283
2023-04-30 22:00:00+00:00,155.9810130790997
2023-04-30 23:00:00+00:00,90.79509937258133
2023-05-01 00:00:00+00:00,75.61575687800872
2023-05-01 01:00:00+00:00,97.39738342111067
2023-05-01 02:00:00+00:00,97.71080973044702
2023-05-01 03:00:00+00:00,109.87179370768469
2023-05-01 04:00:00+00:00,90.30143452359044
2023-05-01 05:00:00+00:00,107.42968891696339
2023-05-01 06:00:00+00:00,242.58994769826606
2023-05-01 07:00:00+00:00,238.4426663965453
2023-05-01 08:00:00+00:00,458.6096314528144
2023-05-01 09:00:00+00:00,444.877746346273
2023-05-01 10:00:00+00:00,480.3140571837611
2023-05-01 11:00:00+00:00,415.3373923498425
2023-05-01 12:00:00+00:00,467.43435740287987
2023-05-01 13:00:00+00:00,491.34510237097794
2023-05-01 14:00:00+00:00,482.8440760761305
2023-05-01 15:00:00+00:00,478.77554512221207
2023-05-01 16:00:00+00:00,470.9430104303982
2023-05-01 17:00:00+00:00,413.4242126595003
2023-05-01 18:00:00+00:00,225.00746487253616
2023-05-01 19:00:00+00:00,187.8980016928359
2023-05-01 20:00:00+00:00,218.75043571211447
2023-05-01 21:00:00+00:00,205.96741423572863
2023-05-01 22:00:00+00:00,157.1574183556823
2023-05-01 23:00:00+00:00,215.7985168432533
2023-05-02 00:00:00+00:00,83.32705980009088
2023-05-02 01:00:00+00:00,77.40129613521607
2023-05-02 02:00:00+00:00,104.01112410498207
2023-05-02 03:00:00+00:00,93.04891688556117
2023-05-02 04:00:00+00:00,100.93520160484768
2023-05-02 05:00:00+00:00,100.93056655970925
2023-05-02 06:00:00+00:00,214.29822373105583
2023-05-02 07:00:00+00:00,260.4187426011107
2023-05-02 08:00:00+00:00,470.07666163406975
2023-05-02 09:00:00+00:00,426.8483152501408
2023-05-02 10:00:00+00:00,479.96452212826824
2023-05-02 11:00:00+00:00,441.6403466180242
2023-05-02 12:00:00+00:00,459.46398017197913
2023-05-02 13:00:00+00:00,439.6768928889531
2023-05-02 14:00:00+00:00,487.19849418990793
2023-05-02 15:00:00+00:00,442.5373139855869
2023-05-02 16:00:00+00:00,415.6627562559751
2023-05-02 17:00:00+00:00,447.6418773106081
2023-05-02 18:00:00+00:00,181.71336161075905
2023-05-02 19:00:00+00:00,172.27839666936075
2023-05-02 20:00:00+00:00,194.99896268323297
2023-05-02 21:00:00+00:00,200.38499273192565
2023-05-02 22:00:00+00:00,195.3537653406734
2023-05-02 23:00:00+00:00,229.50645468815782
2023-05-03 00:00:00+00:00,129.4450278601733
2023-05-03 01:00:00+00:00,77.60284780349791
2023-05-03 02:00:00+00:00,142.82214320683028
2023-05-03 03:00:00+00:00,97.95566563742656
2023-05-03 04:00:00+00:00,108.34036950357869
2023-05-03 05:00:00+00:00,42.710413224237556
2023-05-03 06:00:00+00:00,283.1010168360322
2023-05-03 07:00:00+00:00,231.07350779227977
2023-05-03 08:00:00+00:00,431.21176054404503
2023-05-03 09:00:00+00:00,478.52724102649074
2023-05-03 10:00:00+00:00,443.4946443004337
2023-05-03 11:00:00+00:00,471.26531472593047
2023-05-03 12:00:00+00:00,423.7785587993875
2023-05-03 13:00:00+00:00,430.14178402936307
2023-05-03 14:00:00+00:00,467.5490945380559
2023-05-03 15:00:00+00:00,459.83752164066743
2023-05-03 16:00:00+00:00,440.9249865277746
2023-05-03 17:00:00+00:00,442.7944649710251
2023-05-03 18:00:00+00:00,228.96877013882056
2023-05-03 19:00:00+00:00,171.49897644293426
2023-05-03 20:00:00+00:00,188.0358900602984
2023-05-03 21:00:00+00:00,203.57205383344623
2023-05-03 22:00:00+00:00,196.45188252381436
2023-05-03 23:00:00+00:00,200.81836519028099
2023-05-04 00:00:00+00:00,114.39200441294686
2023-05-04 01:00:00+00:00,88.344936003138
2023-05-04 02:00:00+00:00,127.79394049413789
2023-05-04 03:00:00+00:00,59.182458042381555
2023-05-04 04:00:00+00:00,119.7006300157719
2023-05-04 05:00:00+00:00,89.37111115708238
2023-05-04 06:00:00+00:00,292.8213213439698
2023-05-04 07:00:00+00:00,262.5895958209075
2023-05-04 08:00:00+00:00,465.1383731364751
2023-05-04 09:00:00+00:00,439.20373169989045
2023-05-04 10:00:00+00:00,433.0007059535861
2023-05-04 11:00:00+00:00,453.32392757226114
2023-05-04 12:00:00+00:00,473.45395832062366
2023-05-04 13:00:00+00:00,442.9254536302327
2023-05-04 14:00:00+00:00,430.6454308265239
2023-05-04 15:00:00+00:00,490.60906617578877
2023-05-04 16:00:00+00:00,440.5756750343182
2023-05-04 17:00:00+00:00,435.7768302311095
2023-05-04 18:00:00+00:00,183.27574239014257
2023-05-04 19:00:00+00:00,216.68501800870516
2023-05-04 20:00:00+00:00,229.46980951629456
2023-05-04 21:00:00+00:00,188.81148470956535
2023-05-04 22:00:00+00:00,208.5440693015025
2023-05-04 23:00:00+00:00,188.9124957111735
2023-05-05 00:00:00+00:00,104.5147735785104
2023-05-05 01:00:00+00:00,81.18383555703889
2023-05-05 02:00:00+00:00,59.24607791338185
2023-05-05 03:00:00+00:00,118.12488246924144
2023-05-05 04:00:00+00:00,91.64827576765373
2023-05-05 05:00:00+00:00,109.80791976046983
2023-05-05 06:00:00+00:00,240.87519702220783
2023-05-05 07:00:00+00:00,268.08233533220294
2023-05-05 08:00:00+00:00,426.6486786561848
2023-05-05 09:00:00+00:00,421.89024782007607
2023-05-05 10:00:00+00:00,451.1309495495565
2023-05-05 11:00:00+00:00,433.0823336423294
2023-05-05 12:00:00+00:00,417.9634724778246
2023-05-05 13:00:00+00:00,463.7351240749601
2023-05-05 14:00:00+00:00,448.42206249069454
2023-05-05 15:00:00+00:00,454.21690291811524
2023-05-05 16:00:00+00:00,435.32056790073074
2023-05-05 17:00:00+00:00,444.78169169840476
2023-05-05 18:00:00+00:00,188.33040124905708
2023-05-05 19:00:00+00:00,195.07347862759647
2023-05-05 20:00:00+00:00,210.02418568487965
2023-05-05 21:00:00+00:00,197.21659323863335
2023-05-05 22:00:00+00:00,206.99111259071952
2023-05-05 23:00:00+00:00,209.00255217306673
2023-05-06 00:00:00+00:00,84.16704637259424
2023-05-06 01:00:00+00:00,77.33332765569885
2023-05-06 02:00:00+00:00,30.895103711649885
2023-05-06 03:00:00+00:00,72.86739735495753
2023-05-06 04:00:00+00:00,58.83586737659813
2023-05-06 05:00:00+00:00,75.77839671339855
2023-05-06 06:00:00+00:00,143.80416499655783
2023-05-06 07:00:00+00:00,139.0488537279895
2023-05-06 08:00:00+00:00,275.1403609729128
2023-05-06 09:00:00+00:00,275.413478449611
2023-05-06 10:00:00+00:00,248.6604482134241
2023-05-06 11:00:00+00:00,216.17401951297933
2023-05-06 12:00:00+00:00,286.21833092579584
2023-05-06 13:00:00+00:00,258.0861302603853
2023-05-06 14:00:00+00:00,274.1063375045393
2023-05-06 15:00:00+00:00,269.08449925372423
2023-05-06 16:00:00+00:00,237.98593638663456
2023-05-06 17:00:00+00:00,288.2226176034976
2023-05-06 18:00:00+00:00,82.06293923906507
2023-05-06 19:00:00+00:00,142.98839529285218
2023-05-06 20:00:00+00:00,101.10665832757442
2023-05-06 21:00:00+00:00,141.15915319004586
2023-05-06 22:00:00+00:00,69.56378550826228
2023-05-06 23:00:00+00:00,132.3964157610808
2023-05-07 00:00:00+00:00,57.04227569506568
2023-05-07 01:00:00+00:00,41.14989107487112
2023-05-07 02:00:00+00:00,97.01216225468178
2023-05-07 03:00:00+00:00,55.55890591433016
2023-05-07 04:00:00+00:00,56.86382633404187
2023-05-07 05:00:00+00:00,60.745026047586855
2023-05-07 06:00:00+00:00,124.71264041107821
2023-05-07 07:00:00+00:00,209.4856568190306
2023-05-07 08:00:00+00:00,246.12210088451437
2023-05-07 09:00:00+00:00,305.22295722211027
2023-05-07 10:00:00+00:00,289.9164128864007
2023-05-07 11:00:00+00:00,290.5528585364909
2023-05-07 12:00:00+00:00,287.1527395042764
2023-05-07 13:00:00+00:00,252.25864104235362
2023-05-07 14:00:00+00:00,289.0080793253751
2023-05-07 15:00:00+00:00,234.25508634654923
2023-05-07 16:00:00+00:00,280.00045602022004
2023-05-07 17:00:00+00:00,293.7340158457554
2023-05-07 18:00:00+00:00,146.3841385073685
2023-05-07 19:00:00+00:00,122.28523023814333
2023-05-07 20:00:00+00:00,101.42190326439939
2023-05-07 21:00:00+00:00,138.45548810362854
2023-05-07 22:00:00+00:00,123.7833772759012
2023-05-07 23:00:00+00:00,169.28660474166026
2023-05-08 00:00:00+00:00,95.593224098578
2023-05-08 01:00:00+00:00,104.85382160600167
2023-05-08 02:00:00+00:00,73.58504239080634
2023-05-08 03:00:00+00:00,67.23334956689966
2023-05-08 04:00:00+00:00,142.51470093728662
2023-05-08 05:00:00+00:00,87.09463710284572
2023-05-08 06:00:00+00:00,226.16094785527588
2023-05-08 07:00:00+00:00,245.03390668846643
2023-05-08 08:00:00+00:00,396.68104589997034
2023-05-08 09:00:00+00:00,478.93896520633564
2023-05-08 10:00:00+00:00,428.3216116622897
2023-05-08 11:00:00+00:00,445.960072635484
2023-05-08 12:00:00+00:00,444.05599889794104
2023-05-08 13:00:00+00:00,422.7705754212641
2023-05-08 14:00:00+00:00,451.36725058625484
2023-05-08 15:00:00+00:00,445.6483773621635
2023-05-08 16:00:00+00:00,436.3972186665895
2023-05-08 17:00:00+00:00,440.0788012879808
2023-05-08 18:00:00+00:00,208.07162450996705
2023-05-08 19:00:00+00:00,217.19807958351322
2023-05-08 20:00:00+00:00,223.81415146459165
2023-05-08 21:00:00+00:00,165.36524196323288
2023-05-08 22:00:00+00:00,190.71433892654184
2023-05-08 23:00:00+00:00,213.8736997769459
2023-05-09 00:00:00+00:00,92.26292198195709
2023-05-09 01:00:00+00:00,123.19370105512459
2023-05-09 02:00:00+00:00,71.40070467626579
2023-05-09 03:00:00+00:00,89.944480683268
2023-05-09 04:00:00+00:00,79.82219235701294
2023-05-09 05:00:00+00:00,135.21787970599058
2023-05-09 06:00:00+00:00,282.9268306103503
2023-05-09 07:00:00+00:00,232.26256284958507
2023-05-09 08:00:00+00:00,422.1070726437312
2023-05-09 09:00:00+00:00,488.902009232118
2023-05-09 10:00:00+00:00,455.2680790237862
2023-05-09 11:00:00+00:00,447.85529064006624
2023-05-09 12:00:00+00:00,436.32605318669687
2023-05-09 13:00:00+00:00,434.5588535320966
2023-05-09 14:00:00+00:00,454.92961727605115
2023-05-09 15:00:00+00:00,440.65321901605984
2023-05-09 16:00:00+00:00,444.3147531782473
2023-05-09 17:00:00+00:00,409.23884722026
2023-05-09 18:00:00+00:00,200.92105320458214
2023-05-09 19:00:00+00:00,213.06310607345736
2023-05-09 20:00:00+00:00,214.38824595219916
2023-05-09 21:00:00+00:00,197.45082346489346
2023-05-09 22:00:00+00:00,185.8930181191346
2023-05-09 23:00:00+00:00,196.2247066328786
2023-05-10 00:00:00+00:00,61.56553852026089
2023-05-10 01:00:00+00:00,68.45603142388329
2023-05-10 02:00:00+00:00,98.43590200646719
2023-05-10 03:00:00+00:00,68.20361244737427
2023-05-10 04:00:00+00:00,79.56622259493429
2023-05-10 05:00:00+00:00,103.93910713011384
2023-05-10 06:00:00+00:00,275.7691811246928
2023-05-10 07:00:00+00:00,306.35598913493556
2023-05-10 08:00:00+00:00,441.1132892201819
2023-05-10 09:00:00+00:00,435.30480304076656
2023-05-10 10:00:00+00:00,458.5269091281031
2023-05-10 11:00:00+00:00,389.3133732103148
2023-05-10 12:00:00+00:00,434.4244327544635
2023-05-10 13:00:00+00:00,468.3616590632737
2023-05-10 14:00:00+00:00,436.06428410289897
2023-05-10 15:00:00+00:00,440.9140605967162
2023-05-10 16:00:00+00:00,449.37678948440066
2023-05-10 17:00:00+00:00,458.0470818634975
2023-05-10 18:00:00+00:00,171.86901095045326
2023-05-10 19:00:00+00:00,165.42385246053166
2023-05-10 20:00:00+00:00,235.9388091398506
2023-05-10 21:00:00+00:00,166.40919760382795
2023-05-10 22:00:00+00:00,204.11139335371007
2023-05-10 23:00:00+00:00,247.4902910403097
2023-05-11 00:00:00+00:00,92.7164680696351
2023-05-11 01:00:00+00:00,100.70873507016395
2023-05-11 02:00:00+00:00,130.12362253627325
2023-05-11 03:00:00+00:00,108.82147177091244
2023-05-11 04:00:00+00:00,184.89023363618213
2023-05-11 05:00:00+00:00,108.31317701749464
2023-05-11 06:00:00+00:00,227.28136642344643
2023-05-11 07:00:00+00:00,281.7494137936993
2023-05-11 08:00:00+00:00,447.73648462278493
2023-05-11 09:00:00+00:00,435.63782057248534
2023-05-11 10:00:00+00:00,444.21327758983466
2023-05-11 11:00:00+00:00,476.3050224559277
2023-05-11 12:00:00+00:00,411.0169168657572
2023-05-11 13:00:00+00:00,411.6667530655551
2023-05-11 14:00:00+00:00,434.3662832460847
2023-05-11 15:00:00+00:00,441.93622735664184
2023-05-11 16:00:00+00:00,438.0631108483235
2023-05-11 17:00:00+00:00,483.03482422086375
2023-05-11 18:00:00+00:00,188.76387309775168
2023-05-11 19:00:00+00:00,213.31927924728458
2023-05-11 20:00:00+00:00,183.10219328943617
2023-05-11 21:00:00+00:00,203.85614727074957
2023-05-11 22:00:00+00:00,191.4401331811525
2023-05-11 23:00:00+00:00,210.51191152935516
2023-05-12 00:00:00+00:00,28.130202065374295
2023-05-12 01:00:00+00:00,119.18680547286114
2023-05-12 02:00:00+00:00,84.4186641922972
2023-05-12 03:00:00+00:00,94.18946921256922
2023-05-12 04:00:00+00:00,102.07308299678901
2023-05-12 05:00:00+00:00,125.35281615149282
2023-05-12 06:00:00+00:00,257.6757330167182
2023-05-12 07:00:00+00:00,232.74164050682234
2023-05-12 08:00:00+00:00,448.1443030562676
2023-05-12 09:00:00+00:00,436.13241010895075
2023-05-12 10:00:00+00:00,414.52783759696445
2023-05-12 11:00:00+00:00,478.0787316781078
2023-05-12 12:00:00+00:00,445.0368512220098
2023-05-12 13:00:00+00:00,404.5402356629507
2023-05-12 14:00:00+00:00,522.4537043016353
2023-05-12 15:00:00+00:00,477.1158125709564
2023-05-12 16:00:00+00:00,499.9039870892663
2023-05-12 17:00:00+00:00,439.80777202084994
2023-05-12 18:00:00+00:00,205.41602168014808
2023-05-12 19:00:00+00:00,234.22553831538144
2023-05-12 20:00:00+00:00,224.4086407901907
2023-05-12 21:00:00+00:00,185.48420384244355
2023-05-12 22:00:00+00:00,203.43318026244668
2023-05-12 23:00:00+00:00,186.3084290905225
2023-05-13 00:00:00+00:00,50.58818826239318
2023-05-13 01:00:00+00:00,51.36533238380145
2023-05-13 02:00:00+00:00,37.03971145271484
2023-05-13 03:00:00+00:00,58.756622406557064
2023-05-13 04:00:00+00:00,41.39378778544685
